check,severity,entity,iri,field,message
definitions,WARNING,OsageRiver,http://kbpedia.org/kko/rc/OsageRiver,definition,short definition (3 words; floor 6)
definitions,WARNING,OsteopathyInTheUnitedKingdom,http://kbpedia.org/kko/rc/OsteopathyInTheUnitedKingdom,definition,short definition (5 words; floor 6)
definitions,WARNING,Ostroleka_ProvincePoland,http://kbpedia.org/kko/rc/Ostroleka_ProvincePoland,definition,short definition (5 words; floor 6)
definitions,WARNING,OstyakLanguage,http://kbpedia.org/kko/rc/OstyakLanguage,definition,short definition (4 words; floor 6)
definitions,WARNING,Otolaryngology,http://kbpedia.org/kko/rc/Otolaryngology,definition,short definition (3 words; floor 6)
definitions,WARNING,Otology,http://kbpedia.org/kko/rc/Otology,definition,short definition (3 words; floor 6)
definitions,WARNING,OtomiLanguageRadioStation,http://kbpedia.org/kko/rc/OtomiLanguageRadioStation,definition,short definition (3 words; floor 6)
definitions,WARNING,OttawaDialect,http://kbpedia.org/kko/rc/OttawaDialect,definition,short definition (3 words; floor 6)
definitions,WARNING,OttomanBath,http://kbpedia.org/kko/rc/OttomanBath,definition,short definition (5 words; floor 6)
definitions,WARNING,Ouargla_ProvinceAlgeria,http://kbpedia.org/kko/rc/Ouargla_ProvinceAlgeria,definition,short definition (3 words; floor 6)
definitions,WARNING,Oueme_ProvinceBenin,http://kbpedia.org/kko/rc/Oueme_ProvinceBenin,definition,short definition (5 words; floor 6)
definitions,WARNING,OuluRiver,http://kbpedia.org/kko/rc/OuluRiver,definition,short definition (4 words; floor 6)
definitions,WARNING,Outline,http://kbpedia.org/kko/rc/Outline,definition,short definition (5 words; floor 6)
definitions,WARNING,OutpostsOfTheRossDependency,http://kbpedia.org/kko/rc/OutpostsOfTheRossDependency,definition,short definition (5 words; floor 6)
definitions,WARNING,OverseasDepartmentsOfFrance,http://kbpedia.org/kko/rc/OverseasDepartmentsOfFrance,definition,short definition (4 words; floor 6)
definitions,WARNING,Overview,http://kbpedia.org/kko/rc/Overview,definition,short definition (3 words; floor 6)
definitions,WARNING,Oxyophthalmellus,http://kbpedia.org/kko/rc/Oxyophthalmellus,definition,short definition (5 words; floor 6)
definitions,WARNING,OysterMushroom,http://kbpedia.org/kko/rc/OysterMushroom,definition,short definition (5 words; floor 6)
definitions,WARNING,P_classCruiser,http://kbpedia.org/kko/rc/P_classCruiser,definition,short definition (5 words; floor 6)
definitions,WARNING,PacifismInEurope,http://kbpedia.org/kko/rc/PacifismInEurope,definition,short definition (3 words; floor 6)
definitions,WARNING,PacifismInNorthAmerica,http://kbpedia.org/kko/rc/PacifismInNorthAmerica,definition,short definition (4 words; floor 6)
definitions,WARNING,PacifistFeminism,http://kbpedia.org/kko/rc/PacifistFeminism,definition,short definition (5 words; floor 6)
definitions,WARNING,Padlock,http://kbpedia.org/kko/rc/Padlock,definition,short definition (5 words; floor 6)
definitions,WARNING,PaganOfTheCrusades,http://kbpedia.org/kko/rc/PaganOfTheCrusades,definition,short definition (5 words; floor 6)
definitions,WARNING,PainInflictionMethod,http://kbpedia.org/kko/rc/PainInflictionMethod,definition,short definition (5 words; floor 6)
definitions,WARNING,PaintingOfCupid,http://kbpedia.org/kko/rc/PaintingOfCupid,definition,short definition (3 words; floor 6)
definitions,WARNING,PakistaniEmbroidery,http://kbpedia.org/kko/rc/PakistaniEmbroidery,definition,short definition (2 words; floor 6)
definitions,WARNING,PakistaniMilitaryReconnaissanceAircraft,http://kbpedia.org/kko/rc/PakistaniMilitaryReconnaissanceAircraft,definition,short definition (4 words; floor 6)
definitions,WARNING,Paktia_ProvinceAfghanistan,http://kbpedia.org/kko/rc/Paktia_ProvinceAfghanistan,definition,short definition (5 words; floor 6)
definitions,WARNING,Paktika_ProvinceAfghanistan,http://kbpedia.org/kko/rc/Paktika_ProvinceAfghanistan,definition,short definition (5 words; floor 6)
definitions,WARNING,PalaceBuilding,http://kbpedia.org/kko/rc/PalaceBuilding,definition,short definition (3 words; floor 6)
definitions,WARNING,PalaeoChristianArchitecture,http://kbpedia.org/kko/rc/PalaeoChristianArchitecture,definition,short definition (5 words; floor 6)
definitions,WARNING,Palaeozoic_GeologicalEra,http://kbpedia.org/kko/rc/Palaeozoic_GeologicalEra,definition,long definition (196 words; ceiling 180)
definitions,WARNING,Palau,http://kbpedia.org/kko/rc/Palau,definition,short definition (3 words; floor 6)
definitions,WARNING,PaleoanthropologicalSite,http://kbpedia.org/kko/rc/PaleoanthropologicalSite,definition,short definition (3 words; floor 6)
definitions,WARNING,Paleoanthropology,http://kbpedia.org/kko/rc/Paleoanthropology,definition,short definition (3 words; floor 6)
definitions,WARNING,PaleocenePaleogeography,http://kbpedia.org/kko/rc/PaleocenePaleogeography,definition,short definition (5 words; floor 6)
definitions,WARNING,Paleolinguist,http://kbpedia.org/kko/rc/Paleolinguist,definition,short definition (4 words; floor 6)
definitions,WARNING,PaleontologicalHypothesis,http://kbpedia.org/kko/rc/PaleontologicalHypothesis,definition,short definition (4 words; floor 6)
definitions,WARNING,PaleontologicalSite,http://kbpedia.org/kko/rc/PaleontologicalSite,definition,short definition (3 words; floor 6)
definitions,WARNING,PaleozoicAfrica,http://kbpedia.org/kko/rc/PaleozoicAfrica,definition,short definition (5 words; floor 6)
definitions,WARNING,PaleozoicAntarctica,http://kbpedia.org/kko/rc/PaleozoicAntarctica,definition,short definition (5 words; floor 6)
definitions,WARNING,PaleozoicAsia,http://kbpedia.org/kko/rc/PaleozoicAsia,definition,short definition (5 words; floor 6)
definitions,WARNING,PaleozoicEurope,http://kbpedia.org/kko/rc/PaleozoicEurope,definition,short definition (5 words; floor 6)
definitions,WARNING,PaleozoicGeochronology,http://kbpedia.org/kko/rc/PaleozoicGeochronology,definition,short definition (5 words; floor 6)
definitions,WARNING,PaleozoicOceania,http://kbpedia.org/kko/rc/PaleozoicOceania,definition,short definition (5 words; floor 6)
definitions,WARNING,PaleozoicPaleogeography,http://kbpedia.org/kko/rc/PaleozoicPaleogeography,definition,short definition (5 words; floor 6)
definitions,WARNING,PaleozoicPaleontologicalSite,http://kbpedia.org/kko/rc/PaleozoicPaleontologicalSite,definition,short definition (4 words; floor 6)
definitions,WARNING,PalestinianChildren,http://kbpedia.org/kko/rc/PalestinianChildren,definition,short definition (2 words; floor 6)
definitions,WARNING,PalestinianMen,http://kbpedia.org/kko/rc/PalestinianMen,definition,short definition (2 words; floor 6)
definitions,WARNING,PalestinianMilitaryReconnaissanceAircraft,http://kbpedia.org/kko/rc/PalestinianMilitaryReconnaissanceAircraft,definition,short definition (4 words; floor 6)
definitions,WARNING,PalestinianWarCasualty,http://kbpedia.org/kko/rc/PalestinianWarCasualty,definition,short definition (3 words; floor 6)
definitions,WARNING,PalmOSSoftware,http://kbpedia.org/kko/rc/PalmOSSoftware,definition,short definition (5 words; floor 6)
definitions,WARNING,PampasCat,http://kbpedia.org/kko/rc/PampasCat,definition,short definition (4 words; floor 6)
definitions,WARNING,Pan_Topographical,http://kbpedia.org/kko/rc/Pan_Topographical,definition,short definition (3 words; floor 6)
definitions,WARNING,Panacelinae,http://kbpedia.org/kko/rc/Panacelinae,definition,short definition (4 words; floor 6)
definitions,WARNING,PanaviaTornado,http://kbpedia.org/kko/rc/PanaviaTornado,definition,short definition (5 words; floor 6)
definitions,WARNING,Pancreatitis,http://kbpedia.org/kko/rc/Pancreatitis,definition,short definition (4 words; floor 6)
definitions,WARNING,Pangolin,http://kbpedia.org/kko/rc/Pangolin,definition,short definition (4 words; floor 6)
definitions,WARNING,Panicoideae,http://kbpedia.org/kko/rc/Panicoideae,definition,short definition (4 words; floor 6)
definitions,WARNING,Pansy,http://kbpedia.org/kko/rc/Pansy,definition,short definition (2 words; floor 6)
definitions,WARNING,Pantyhose,http://kbpedia.org/kko/rc/Pantyhose,definition,short definition (5 words; floor 6)
definitions,WARNING,PapalConclave,http://kbpedia.org/kko/rc/PapalConclave,definition,short definition (2 words; floor 6)
definitions,WARNING,PapalTitle,http://kbpedia.org/kko/rc/PapalTitle,definition,short definition (3 words; floor 6)
definitions,WARNING,PaperWeight,http://kbpedia.org/kko/rc/PaperWeight,definition,short definition (5 words; floor 6)
definitions,WARNING,Para_SnowboardingClassification,http://kbpedia.org/kko/rc/Para_SnowboardingClassification,definition,short definition (5 words; floor 6)
definitions,WARNING,ParabolicTrajectory,http://kbpedia.org/kko/rc/ParabolicTrajectory,definition,short definition (3 words; floor 6)
definitions,WARNING,Paramyxovirus1,http://kbpedia.org/kko/rc/Paramyxovirus1,definition,short definition (5 words; floor 6)
definitions,WARNING,Parapsychologist,http://kbpedia.org/kko/rc/Parapsychologist,definition,short definition (5 words; floor 6)
definitions,WARNING,ParasiteOfFish,http://kbpedia.org/kko/rc/ParasiteOfFish,definition,short definition (4 words; floor 6)
definitions,WARNING,ParasiticBug,http://kbpedia.org/kko/rc/ParasiticBug,definition,short definition (3 words; floor 6)
definitions,WARNING,ParasitoidWasp,http://kbpedia.org/kko/rc/ParasitoidWasp,definition,short definition (5 words; floor 6)
definitions,WARNING,Parathlete,http://kbpedia.org/kko/rc/Parathlete,definition,short definition (5 words; floor 6)
definitions,WARNING,ParishOfShetland,http://kbpedia.org/kko/rc/ParishOfShetland,definition,short definition (3 words; floor 6)
definitions,WARNING,ParishOfTheChannelIslands,http://kbpedia.org/kko/rc/ParishOfTheChannelIslands,definition,short definition (5 words; floor 6)
definitions,WARNING,Parish_Galicia,http://kbpedia.org/kko/rc/Parish_Galicia,definition,short definition (4 words; floor 6)
definitions,WARNING,Parish_Latvia,http://kbpedia.org/kko/rc/Parish_Latvia,definition,short definition (5 words; floor 6)
definitions,WARNING,ParishesJailInLouisiana,http://kbpedia.org/kko/rc/ParishesJailInLouisiana,definition,short definition (4 words; floor 6)
definitions,WARNING,ParkInKatowice,http://kbpedia.org/kko/rc/ParkInKatowice,definition,short definition (3 words; floor 6)
definitions,WARNING,ParkInSouthernCalifornia,http://kbpedia.org/kko/rc/ParkInSouthernCalifornia,definition,short definition (4 words; floor 6)
definitions,WARNING,ParkInTheFloridaKeys,http://kbpedia.org/kko/rc/ParkInTheFloridaKeys,definition,short definition (5 words; floor 6)
definitions,WARNING,ParkInWyoming,http://kbpedia.org/kko/rc/ParkInWyoming,definition,short definition (3 words; floor 6)
definitions,WARNING,ParliamentaryProcedureInCanada,http://kbpedia.org/kko/rc/ParliamentaryProcedureInCanada,definition,short definition (4 words; floor 6)
definitions,WARNING,ParoleInTheUnitedStates,http://kbpedia.org/kko/rc/ParoleInTheUnitedStates,definition,short definition (5 words; floor 6)
definitions,WARNING,PartialDifferentialEquation,http://kbpedia.org/kko/rc/PartialDifferentialEquation,definition,short definition (5 words; floor 6)
definitions,WARNING,PartialOrdering_Strict,http://kbpedia.org/kko/rc/PartialOrdering_Strict,definition,long definition (191 words; ceiling 180)
definitions,WARNING,Parvan_ProvinceAfghanistan,http://kbpedia.org/kko/rc/Parvan_ProvinceAfghanistan,definition,short definition (5 words; floor 6)
definitions,WARNING,Pascal_ProgrammingLanguage,http://kbpedia.org/kko/rc/Pascal_ProgrammingLanguage,definition,short definition (5 words; floor 6)
definitions,WARNING,Passore_ProvinceBurkinaFaso,http://kbpedia.org/kko/rc/Passore_ProvinceBurkinaFaso,definition,short definition (3 words; floor 6)
definitions,WARNING,PatagonianDesert,http://kbpedia.org/kko/rc/PatagonianDesert,definition,short definition (5 words; floor 6)
definitions,WARNING,PathSystem,http://kbpedia.org/kko/rc/PathSystem,definition,long definition (210 words; ceiling 180)
definitions,WARNING,Path_Generic,http://kbpedia.org/kko/rc/Path_Generic,definition,long definition (250 words; ceiling 180)
definitions,WARNING,Pavo_Constellation,http://kbpedia.org/kko/rc/Pavo_Constellation,definition,short definition (5 words; floor 6)
definitions,WARNING,PawneeLanguage,http://kbpedia.org/kko/rc/PawneeLanguage,definition,short definition (4 words; floor 6)
definitions,WARNING,Pax,http://kbpedia.org/kko/rc/Pax,definition,short definition (1 words; floor 6)
definitions,WARNING,PeaPlant,http://kbpedia.org/kko/rc/PeaPlant,definition,short definition (3 words; floor 6)
definitions,WARNING,PeaceRiver,http://kbpedia.org/kko/rc/PeaceRiver,definition,short definition (5 words; floor 6)
definitions,WARNING,PearlRiver,http://kbpedia.org/kko/rc/PearlRiver,definition,short definition (4 words; floor 6)
definitions,WARNING,PectoralMuscle,http://kbpedia.org/kko/rc/PectoralMuscle,definition,short definition (2 words; floor 6)
definitions,WARNING,PedagogicIntegratedDevelopment,http://kbpedia.org/kko/rc/PedagogicIntegratedDevelopment,definition,short definition (4 words; floor 6)
definitions,WARNING,PediatricMedicine,http://kbpedia.org/kko/rc/PediatricMedicine,definition,short definition (4 words; floor 6)
definitions,WARNING,Penama_ProvinceVanuatu,http://kbpedia.org/kko/rc/Penama_ProvinceVanuatu,definition,short definition (5 words; floor 6)
definitions,WARNING,PeninsulasOfTheBalticSea,http://kbpedia.org/kko/rc/PeninsulasOfTheBalticSea,definition,short definition (5 words; floor 6)
definitions,WARNING,Pennsylvania_State,http://kbpedia.org/kko/rc/Pennsylvania_State,definition,short definition (3 words; floor 6)
definitions,WARNING,Pennsylvania_classBattleship,http://kbpedia.org/kko/rc/Pennsylvania_classBattleship,definition,short definition (5 words; floor 6)
definitions,WARNING,PennsylvanianGeochronology,http://kbpedia.org/kko/rc/PennsylvanianGeochronology,definition,short definition (5 words; floor 6)
definitions,WARNING,PentathlonSportsEvent,http://kbpedia.org/kko/rc/PentathlonSportsEvent,definition,short definition (5 words; floor 6)
definitions,WARNING,PentecostalismInTheUnitedStates,http://kbpedia.org/kko/rc/PentecostalismInTheUnitedStates,definition,short definition (5 words; floor 6)
definitions,WARNING,PentecostalismInUkraine,http://kbpedia.org/kko/rc/PentecostalismInUkraine,definition,short definition (3 words; floor 6)
definitions,WARNING,PeopleRelatedToOrganizations_OrganizationTopic,http://kbpedia.org/kko/rc/PeopleRelatedToOrganizations_OrganizationTopic,definition,short definition (5 words; floor 6)
definitions,WARNING,Peresvet_classBattleship,http://kbpedia.org/kko/rc/Peresvet_classBattleship,definition,short definition (3 words; floor 6)
definitions,WARNING,PerformerOfChristianMusic,http://kbpedia.org/kko/rc/PerformerOfChristianMusic,definition,short definition (4 words; floor 6)
definitions,WARNING,PerformerOfEarlyMusic,http://kbpedia.org/kko/rc/PerformerOfEarlyMusic,definition,short definition (4 words; floor 6)
definitions,WARNING,PeriodInThePeriodicTable,http://kbpedia.org/kko/rc/PeriodInThePeriodicTable,definition,short definition (5 words; floor 6)
definitions,WARNING,PeriodicPhenomena,http://kbpedia.org/kko/rc/PeriodicPhenomena,definition,short definition (5 words; floor 6)
definitions,WARNING,PeriodicTableInPopularCulture,http://kbpedia.org/kko/rc/PeriodicTableInPopularCulture,definition,short definition (5 words; floor 6)
definitions,WARNING,Permaculturalist,http://kbpedia.org/kko/rc/Permaculturalist,definition,short definition (4 words; floor 6)
definitions,WARNING,PermianGeochronology,http://kbpedia.org/kko/rc/PermianGeochronology,definition,short definition (5 words; floor 6)
definitions,WARNING,PermianOceania,http://kbpedia.org/kko/rc/PermianOceania,definition,short definition (5 words; floor 6)
definitions,WARNING,PermianPaleogeography,http://kbpedia.org/kko/rc/PermianPaleogeography,definition,short definition (5 words; floor 6)
definitions,WARNING,PersianInscription,http://kbpedia.org/kko/rc/PersianInscription,definition,short definition (3 words; floor 6)
