s,p,o
rc:VirginiaNorthernFlyingSquirrel,owl:equivalentClass,http://wikipedia.org/wiki/Northern_flying_squirrel
rc:VirginiaOpossum,owl:equivalentClass,http://wikipedia.org/wiki/Virginia_Opossum
rc:VirginiaRoundLeafBirch,owl:equivalentClass,http://wikipedia.org/wiki/Betula_uber
rc:VirginiaStock,owl:equivalentClass,http://wikipedia.org/wiki/Malcolmia_maritima
rc:Virginia_State,owl:equivalentClass,http://wikipedia.org/wiki/Virginia
rc:Virginia_classBattleship,owl:equivalentClass,http://wikipedia.org/wiki/Virginia-class_battleship
rc:Virgo_TheSign,owl:equivalentClass,http://wikipedia.org/wiki/Virgo_(astrology)
rc:ViridianColor,kko:isAbout,http://wikipedia.org/wiki/Viridian
rc:Virologist,kko:isAbout,http://wikipedia.org/wiki/Virology
rc:Virology,owl:equivalentClass,http://wikipedia.org/wiki/Virology
rc:Virotherapy,owl:equivalentClass,http://wikipedia.org/wiki/Virotherapy
rc:VirtualComputerInstance,owl:equivalentClass,http://wikipedia.org/wiki/Virtual_machine
rc:VirtualEconomy,owl:equivalentClass,http://wikipedia.org/wiki/Virtual_economy
rc:VirtualHost,owl:equivalentClass,http://wikipedia.org/wiki/Virtual_hosting
rc:VirtualMemory,owl:equivalentClass,http://wikipedia.org/wiki/Virtual_memory
rc:VirtualPet,owl:equivalentClass,http://wikipedia.org/wiki/Digital_pet
rc:VirtualPrivateNetwork,owl:equivalentClass,http://wikipedia.org/wiki/Virtual_private_network
rc:VirtualReality,owl:equivalentClass,http://wikipedia.org/wiki/Virtual_reality
rc:VirtualRealityHeadset,owl:equivalentClass,http://wikipedia.org/wiki/Virtual_reality_headset
rc:Virtue,owl:equivalentClass,http://wikipedia.org/wiki/Virtue
rc:VirtueEthics,owl:equivalentClass,http://wikipedia.org/wiki/Virtue_ethics
rc:Virus,owl:equivalentClass,http://wikipedia.org/wiki/Virus
rc:Visa_Document,owl:equivalentClass,http://wikipedia.org/wiki/Travel_visa
rc:VisayanLanguage,owl:equivalentClass,http://wikipedia.org/wiki/Cebuano_language
rc:VisceralMotorNerve,owl:equivalentClass,http://wikipedia.org/wiki/General_visceral_efferent_fibers
rc:VisceralPleura,owl:equivalentClass,http://wikipedia.org/wiki/Visceral_pleura
rc:Viscosity,owl:equivalentClass,http://wikipedia.org/wiki/Viscosity
rc:Viscount,owl:equivalentClass,http://wikipedia.org/wiki/Viscount
rc:Vise,owl:equivalentClass,http://wikipedia.org/wiki/Vise_(tool)
rc:Visibility,owl:equivalentClass,http://wikipedia.org/wiki/Visibility
rc:VisibleLight,kko:superClassOf,http://wikipedia.org/wiki/Visible_spectrum
rc:Vision,owl:equivalentClass,http://wikipedia.org/wiki/Vision
rc:VisionCorrectionCosmeticEyewear,kko:isAbout,http://wikipedia.org/wiki/Eyewear
rc:Visionary,owl:equivalentClass,http://wikipedia.org/wiki/Visionary
rc:VisitingSomeoneInformally,owl:equivalentClass,http://wikipedia.org/wiki/Dropping_in
rc:Visitor,owl:equivalentClass,http://wikipedia.org/wiki/Visitor
rc:Visor,owl:equivalentClass,http://wikipedia.org/wiki/Visor
rc:Visor_Cap,rdfs:subClassOf,http://wikipedia.org/wiki/Visor
rc:Visor_HeadgearPart,rdfs:subClassOf,http://wikipedia.org/wiki/Visor
rc:VistulaRiver,owl:equivalentClass,http://wikipedia.org/wiki/Vistula
rc:VisualAnthropology,owl:equivalentClass,http://wikipedia.org/wiki/Visual_anthropology
rc:VisualArtActivity,owl:equivalentClass,http://wikipedia.org/wiki/Visual_arts
rc:VisualArtifact,owl:equivalentClass,http://wikipedia.org/wiki/Visual_artifact
rc:VisualBasic,owl:equivalentClass,http://wikipedia.org/wiki/Visual_Basic
rc:VisualCPlusPlus_ProgrammingLanguage,owl:equivalentClass,http://wikipedia.org/wiki/Visual_C++
rc:VisualCommunicating,owl:equivalentClass,http://wikipedia.org/wiki/Visual_communication
rc:VisualImage,owl:equivalentClass,http://wikipedia.org/wiki/Image
rc:VisualImageRecording,kko:isAbout,http://wikipedia.org/wiki/Video
rc:VisualInformationBearingThing,owl:equivalentClass,http://wikipedia.org/wiki/Representation_(psychology)
rc:VisualMark,owl:equivalentClass,http://wikipedia.org/wiki/Marking
rc:VisualMotif,owl:equivalentClass,http://wikipedia.org/wiki/Motif_(visual_arts)
rc:VisualMusic,owl:equivalentClass,http://wikipedia.org/wiki/Visual_music
rc:VisualPattern,rdfs:subClassOf,http://wikipedia.org/wiki/Pattern
rc:VisualPerception,owl:equivalentClass,http://wikipedia.org/wiki/Visual_perception
rc:VisualProgrammingLanguage,owl:equivalentClass,http://wikipedia.org/wiki/Visual_programming_language
rc:VisualSystem,owl:equivalentClass,http://wikipedia.org/wiki/Visual_system
rc:VisualThinking,owl:equivalentClass,http://wikipedia.org/wiki/Visual_thinking
rc:VisualizationComputerProgram,owl:equivalentClass,http://wikipedia.org/wiki/Visualization_software
rc:Vitaceae,owl:equivalentClass,http://wikipedia.org/wiki/Vitaceae
rc:VitalSign,owl:equivalentClass,http://wikipedia.org/wiki/Vital_signs
rc:Vitales,owl:equivalentClass,http://wikipedia.org/wiki/Vitales
rc:Vitamin,owl:equivalentClass,http://wikipedia.org/wiki/Vitamin
rc:VitaminA,owl:equivalentClass,http://wikipedia.org/wiki/Vitamin_A
rc:VitaminASupplement,owl:equivalentClass,http://wikipedia.org/wiki/Vitamin_A#Vitamin_A_supplementation
rc:VitaminB,owl:equivalentClass,http://wikipedia.org/wiki/B_vitamins
rc:VitaminB1,owl:equivalentClass,http://wikipedia.org/wiki/Thiamine
rc:VitaminB12,owl:equivalentClass,http://wikipedia.org/wiki/Vitamin_B12
rc:VitaminB12Deficiency,owl:equivalentClass,http://wikipedia.org/wiki/Vitamin_B12_deficiency
rc:VitaminB9,owl:equivalentClass,http://wikipedia.org/wiki/Folic_acid
rc:VitaminC,owl:equivalentClass,http://wikipedia.org/wiki/Vitamin_C
rc:VitaminD,owl:equivalentClass,http://wikipedia.org/wiki/Vitamin_D
rc:VitaminE,owl:equivalentClass,http://wikipedia.org/wiki/Tocopherol
rc:Vitex,owl:equivalentClass,http://wikipedia.org/wiki/Vitex
rc:VitexAgnus_castus,owl:equivalentClass,http://wikipedia.org/wiki/Vitex_agnus-castus
rc:VitexTrifolia,owl:equivalentClass,http://wikipedia.org/wiki/Vitex_trifolia
rc:VitiLevu_Island,owl:equivalentClass,http://wikipedia.org/wiki/Viti_Levu
rc:ViticulturalDomain,kko:superClassOf,http://wikipedia.org/wiki/American_Viticultural_Area
rc:Viticulture,owl:equivalentClass,http://wikipedia.org/wiki/Viticulture
rc:VitreousEnamel,owl:equivalentClass,http://wikipedia.org/wiki/Vitreous_enamel
rc:VitreousHumor,owl:equivalentClass,http://wikipedia.org/wiki/Vitreous_humour
rc:Vitrine,owl:equivalentClass,http://wikipedia.org/wiki/Display_case
rc:Vittaria,owl:equivalentClass,http://wikipedia.org/wiki/Vittaria
rc:VittariaLongipes,owl:equivalentClass,http://wikipedia.org/wiki/Vittaria_longipes
rc:Vivianite,owl:equivalentClass,http://wikipedia.org/wiki/Vivianite
rc:VividBlue_Color,owl:equivalentClass,http://wikipedia.org/wiki/Indigo
rc:VividGreenishYellow_Color,owl:equivalentClass,http://wikipedia.org/wiki/Lemon_(color)
rc:VividPurplishRed_Color,owl:equivalentClass,http://wikipedia.org/wiki/Tyrian_purple
rc:VividRed_Color,owl:equivalentClass,http://wikipedia.org/wiki/Cardinal_(color)
rc:VividYellow_Color,owl:equivalentClass,http://wikipedia.org/wiki/Chrome_yellow
rc:VividYellowishPink_Color,owl:equivalentClass,http://wikipedia.org/wiki/Salmon_(color)
rc:Vizsla,owl:equivalentClass,http://wikipedia.org/wiki/Hungarian_Vizsla
rc:VladimirLenin,owl:equivalentClass,http://wikipedia.org/wiki/Vladimir_Lenin
rc:VladimirPutin,owl:equivalentClass,http://wikipedia.org/wiki/Vladimir_Putin
rc:Vocabulary,owl:equivalentClass,http://wikipedia.org/wiki/Vocabulary
rc:VocalCord,owl:equivalentClass,http://wikipedia.org/wiki/Vocal_folds
rc:VocationalEducation,owl:equivalentClass,http://wikipedia.org/wiki/Vocational_education
rc:VocationalOrTechnicalSchool,owl:equivalentClass,http://wikipedia.org/wiki/Vocational_school
rc:VocationalRehabilitation,owl:equivalentClass,http://wikipedia.org/wiki/Vocational_rehabilitation
rc:VocationalTraining,owl:equivalentClass,http://wikipedia.org/wiki/Vocational_education
rc:Vodka,owl:equivalentClass,http://wikipedia.org/wiki/Vodka
rc:Vodou,owl:equivalentClass,http://wikipedia.org/wiki/Vodou
rc:VodouArt,owl:equivalentClass,http://wikipedia.org/wiki/Vodou_art
rc:VogulLanguage,owl:equivalentClass,http://wikipedia.org/wiki/Mansi_language
rc:VoiceMailDevice,kko:isAbout,http://wikipedia.org/wiki/Voicemail
rc:VoiceMailSystem,owl:equivalentClass,http://wikipedia.org/wiki/Voicemail
rc:VoiceOfAmerica,owl:equivalentClass,http://wikipedia.org/wiki/Voice_of_America
rc:VoiceRegister,owl:equivalentClass,http://wikipedia.org/wiki/Vocal_register
rc:VoicelessConsonant,owl:equivalentClass,http://wikipedia.org/wiki/Voicelessness
rc:VoicingMusic,owl:equivalentClass,http://wikipedia.org/wiki/Voicing_(music)
rc:VoidPointer,rdfs:subClassOf,http://wikipedia.org/wiki/Pointer_(computer_programming)
rc:VoivodeOfTransylvania,owl:equivalentClass,http://wikipedia.org/wiki/Voivode_of_Transylvania
rc:VoivodeshipRoad,owl:equivalentClass,http://wikipedia.org/wiki/Voivodeship_road
rc:Volage_classCorvette,owl:equivalentClass,http://wikipedia.org/wiki/Volage-class_corvette
rc:Volans_Constellation,owl:equivalentClass,http://wikipedia.org/wiki/Volans
rc:VolatileOrganicCompound,owl:equivalentClass,http://wikipedia.org/wiki/Volatile_organic_compound
rc:Volatility_Physical,owl:equivalentClass,http://wikipedia.org/wiki/Volatility_(chemistry)
rc:VolcanicAsh,owl:equivalentClass,http://wikipedia.org/wiki/Volcanic_ash
rc:Volcano,owl:equivalentClass,http://wikipedia.org/wiki/Volcano
rc:VolcanoIslands,owl:equivalentClass,http://wikipedia.org/wiki/Volcano_Islands
rc:VolcanoRabbit,owl:equivalentClass,http://wikipedia.org/wiki/Volcano_Rabbit
rc:VolcanologyOfIo,owl:equivalentClass,http://wikipedia.org/wiki/Volcanology_of_Io
rc:Vole,owl:equivalentClass,http://wikipedia.org/wiki/Vole
rc:VolgaRiver,owl:equivalentClass,http://wikipedia.org/wiki/Volga_River
rc:VolkswagenBeetleCar,owl:equivalentClass,http://wikipedia.org/wiki/Volkswagen_Beetle
rc:VolkswagenCabrioletCar,owl:equivalentClass,http://wikipedia.org/wiki/Volkswagen_Cabriolet
rc:VolkswagenCar,owl:equivalentClass,http://wikipedia.org/wiki/Volkswagen
rc:VolkswagenCorradoCar,owl:equivalentClass,http://wikipedia.org/wiki/Volkswagen_Corrado
rc:VolkswagenFastBackCar,owl:equivalentClass,http://wikipedia.org/wiki/Fastback
rc:VolkswagenGolfCar,owl:equivalentClass,http://wikipedia.org/wiki/Volkswagen_Golf
rc:VolkswagenJettaCar,owl:equivalentClass,http://wikipedia.org/wiki/Volkswagen_Jetta
rc:VolkswagenNewBeetle,owl:equivalentClass,http://wikipedia.org/wiki/Volkswagen_New_Beetle
rc:VolkswagenPassatCar,owl:equivalentClass,http://wikipedia.org/wiki/Volkswagen_Passat
rc:VolkswagenPoloRWRC,owl:equivalentClass,http://wikipedia.org/wiki/Volkswagen_Polo_R_WRC
rc:VolkswagenSciroccoCar,owl:equivalentClass,http://wikipedia.org/wiki/Volkswagen_Scirocco
rc:VolkswagenVanagonCar,owl:equivalentClass,http://wikipedia.org/wiki/Volkswagen_Type_2_(T3)
rc:Volleyball,owl:equivalentClass,http://wikipedia.org/wiki/Volleyball
rc:VolleyballBall,owl:equivalentClass,http://wikipedia.org/wiki/Volleyball_(ball)
rc:VolleyballVariation,owl:equivalentClass,http://wikipedia.org/wiki/Volleyball_variations
rc:VoltaRiver,owl:equivalentClass,http://wikipedia.org/wiki/Volta_River
rc:VoltaRiverAuthority,owl:equivalentClass,http://wikipedia.org/wiki/Volta_River_Authority
rc:Voltage,owl:equivalentClass,http://wikipedia.org/wiki/Voltage
rc:VoltageConverter,owl:equivalentClass,http://wikipedia.org/wiki/Voltage_converter
rc:VoltageDoubler,owl:equivalentClass,http://wikipedia.org/wiki/Voltage_doubler
rc:VoltageSource,owl:equivalentClass,http://wikipedia.org/wiki/Voltage_source
rc:Voltmeter,owl:equivalentClass,http://wikipedia.org/wiki/Voltmeter
rc:Volume,owl:equivalentClass,http://wikipedia.org/wiki/Volume
rc:VolumetricPipette,owl:equivalentClass,http://wikipedia.org/wiki/Pipette
rc:Volunteer,owl:equivalentClass,http://wikipedia.org/wiki/Volunteer
rc:Volvo122SCar,owl:equivalentClass,http://wikipedia.org/wiki/Volvo_Amazon
rc:Volvo140SeriesCar,owl:equivalentClass,http://wikipedia.org/wiki/Volvo_140_Series
rc:Volvo164SeriesCar,owl:equivalentClass,http://wikipedia.org/wiki/Volvo_164
rc:Volvo1800SeriesCar,owl:equivalentClass,http://wikipedia.org/wiki/Volvo_P1800
rc:Volvo240SeriesCar,owl:equivalentClass,http://wikipedia.org/wiki/Volvo_200_Series
rc:Volvo850SeriesCar,owl:equivalentClass,http://wikipedia.org/wiki/Volvo_850
rc:Volvo940SeriesCar,owl:equivalentClass,http://wikipedia.org/wiki/Volvo_700_Series
rc:VolvoCar,owl:equivalentClass,http://wikipedia.org/wiki/Volvo_Cars
rc:VolvoPV544Car,owl:equivalentClass,http://wikipedia.org/wiki/Volvo_PV444/544
rc:Vomer,owl:equivalentClass,http://wikipedia.org/wiki/Vomer
rc:Vomiting,owl:equivalentClass,http://wikipedia.org/wiki/Vomiting
rc:Vor_Occupation,owl:equivalentClass,http://wikipedia.org/wiki/Thief_in_law
rc:Vorticella,owl:equivalentClass,http://wikipedia.org/wiki/Vorticella
rc:Vosges,owl:equivalentClass,http://wikipedia.org/wiki/Vosges
rc:Voter,owl:equivalentClass,http://wikipedia.org/wiki/Voter
rc:VoterRegistration,owl:equivalentClass,http://wikipedia.org/wiki/Voter_registration
rc:VoterSuppression,owl:equivalentClass,http://wikipedia.org/wiki/Voter_suppression
rc:VoticLanguage,owl:equivalentClass,http://wikipedia.org/wiki/Votic_language
rc:Voting,owl:equivalentClass,http://wikipedia.org/wiki/Voting
rc:VotingBloc,owl:equivalentClass,http://wikipedia.org/wiki/Voting_bloc
rc:VotingTheory,owl:equivalentClass,http://wikipedia.org/wiki/Voting_system
rc:Voucher,owl:equivalentClass,http://wikipedia.org/wiki/Voucher
rc:VoughtF6uPirate,owl:equivalentClass,http://wikipedia.org/wiki/Vought_F6U_Pirate
rc:Vowel,owl:equivalentClass,http://wikipedia.org/wiki/Vowel
rc:Voyage,owl:equivalentClass,http://wikipedia.org/wiki/Voyage
rc:Voyeurism,owl:equivalentClass,http://wikipedia.org/wiki/Voyeurism
rc:VozroshdeniyeIsland,owl:equivalentClass,http://wikipedia.org/wiki/Vozrozhdeniya_Island
rc:Vrata,owl:equivalentClass,http://wikipedia.org/wiki/Vrata
rc:Vriesea,owl:equivalentClass,http://wikipedia.org/wiki/Vriesea
rc:VrieseaSplendens,owl:equivalentClass,http://wikipedia.org/wiki/Vriesea_splendens
rc:Vulcano_Volcano,owl:equivalentClass,http://wikipedia.org/wiki/Vulcano
rc:Vulcanoid,owl:equivalentClass,http://wikipedia.org/wiki/Vulcanoid
rc:VulgarSpeech,rdfs:subClassOf,http://wikipedia.org/wiki/Profanity
rc:Vulnerability,owl:equivalentClass,http://wikipedia.org/wiki/Vulnerability
rc:VulnerabilityScannerProgram,owl:equivalentClass,http://wikipedia.org/wiki/Vulnerability_scanner
rc:Vulpecula_Constellation,owl:equivalentClass,http://wikipedia.org/wiki/Vulpecula
rc:Vulpes,owl:equivalentClass,http://wikipedia.org/wiki/Vulpes
rc:Vulpia,owl:equivalentClass,http://wikipedia.org/wiki/Vulpia
rc:VulteeVengeanceInAustralianService,owl:equivalentClass,http://wikipedia.org/wiki/Vultee_Vengeance_in_Australian_service
rc:Vultur,owl:equivalentClass,http://wikipedia.org/wiki/Vultur
rc:Vulture,owl:equivalentClass,http://wikipedia.org/wiki/Vulture
rc:VultureBee,owl:equivalentClass,http://wikipedia.org/wiki/Vulture_bee
rc:Vulva,owl:equivalentClass,http://wikipedia.org/wiki/Vulva
rc:WAVFile,owl:equivalentClass,http://wikipedia.org/wiki/WAV
rc:WHWord,rdfs:subClassOf,http://wikipedia.org/wiki/Interrogative_word
rc:W_TheLetter,owl:equivalentClass,http://wikipedia.org/wiki/W
rc:WaardenburgSyndrome,owl:equivalentClass,http://wikipedia.org/wiki/Waardenburg_syndrome
rc:WabashRiver,owl:equivalentClass,http://wikipedia.org/wiki/Wabash_River
rc:Wacht_classAviso,owl:equivalentClass,http://wikipedia.org/wiki/Wacht-class_aviso
rc:WaddenSea,owl:equivalentClass,http://wikipedia.org/wiki/Wadden_Sea
rc:Wadi,owl:equivalentClass,http://wikipedia.org/wiki/Wadi
rc:Waffle,owl:equivalentClass,http://wikipedia.org/wiki/Waffle
rc:WaffleMaker,owl:equivalentClass,http://wikipedia.org/wiki/Waffle_iron
rc:Wagashi,owl:equivalentClass,http://wikipedia.org/wiki/Wagashi
rc:WagingAColdWar,kko:isAbout,http://wikipedia.org/wiki/Cold_War
rc:WagnersGerbil,owl:equivalentClass,http://wikipedia.org/wiki/Wagner's_Gerbil
rc:Wagon,owl:equivalentClass,http://wikipedia.org/wiki/Wagon
rc:Wahhabism,owl:equivalentClass,http://wikipedia.org/wiki/Wahhabism
rc:Wahhabist,kko:isAbout,http://wikipedia.org/wiki/Wahhabism
rc:Wailing,owl:equivalentClass,http://wikipedia.org/wiki/Wail
rc:Wainscoting,owl:equivalentClass,http://wikipedia.org/wiki/Masquerade_(trope)
rc:Waist,owl:equivalentClass,http://wikipedia.org/wiki/Waist
rc:Waistcoat,owl:equivalentClass,http://wikipedia.org/wiki/Waistcoat
rc:Waiter,owl:equivalentClass,http://wikipedia.org/wiki/Waiter
rc:Waiter,owl:equivalentClass,http://wikipedia.org/wiki/Waiting_staff
rc:WaitingRoom,owl:equivalentClass,http://wikipedia.org/wiki/Waiting_room
rc:WakaPoetry,owl:equivalentClass,http://wikipedia.org/wiki/Waka_(poetry)
rc:WakashanLanguages,owl:equivalentClass,http://wikipedia.org/wiki/Wakashan_languages
rc:Wakazashi,owl:equivalentClass,http://wikipedia.org/wiki/Wakizashi
rc:WakeIsland,owl:equivalentClass,http://wikipedia.org/wiki/Wake_Island
rc:Wake_Party,owl:equivalentClass,http://wikipedia.org/wiki/Wake
rc:Wakeboarding,owl:equivalentClass,http://wikipedia.org/wiki/Wakeboarding
rc:Wakhan,owl:equivalentClass,http://wikipedia.org/wiki/Wakhan
rc:WakingHours,owl:equivalentClass,http://wikipedia.org/wiki/Waking_Hours
rc:Walbrzych_ProvincePoland,owl:equivalentClass,http://wikipedia.org/wiki/Wałbrzych
rc:Wales,owl:equivalentClass,http://wikipedia.org/wiki/Wales
rc:Walker_SupportDevice,owl:equivalentClass,http://wikipedia.org/wiki/Walker_(tool)
rc:Walking,owl:equivalentClass,http://wikipedia.org/wiki/Walking
rc:WalkingCane,owl:equivalentClass,http://wikipedia.org/wiki/Cane
rc:WalkingInTheUnitedKingdom,owl:equivalentClass,http://wikipedia.org/wiki/Walking_in_the_United_Kingdom
rc:Walkman,owl:equivalentClass,http://wikipedia.org/wiki/Walkman
rc:WalkmanWithCassette,owl:equivalentClass,http://wikipedia.org/wiki/Portable_cassette_player
rc:Walkout,owl:equivalentClass,http://wikipedia.org/wiki/Walkout
rc:Walkway,owl:equivalentClass,http://wikipedia.org/wiki/Walkway
rc:WallClock,owl:equivalentClass,http://wikipedia.org/wiki/Cartel_clock
rc:WallFixture,owl:equivalentClass,http://wikipedia.org/wiki/Sconce_(light_fixture)
rc:WallHanging_ArtObject,kko:superClassOf,http://wikipedia.org/wiki/Kakemono
rc:WallPaper,owl:equivalentClass,http://wikipedia.org/wiki/Wallpaper
rc:WallStreet,owl:equivalentClass,http://wikipedia.org/wiki/Wall_Street
rc:Wall_Vertical,owl:equivalentClass,http://wikipedia.org/wiki/Wall
rc:Wallaby,owl:equivalentClass,http://wikipedia.org/wiki/Wallaby
rc:Wallemiomycetes,owl:equivalentClass,http://wikipedia.org/wiki/Wallemiomycetes
rc:Wallet,owl:equivalentClass,http://wikipedia.org/wiki/Wallet
rc:Walleye,owl:equivalentClass,http://wikipedia.org/wiki/Walleye
rc:WallisAndFutunaIslands,owl:equivalentClass,http://wikipedia.org/wiki/Wallis_and_Futuna
rc:WalloonLanguage,owl:equivalentClass,http://wikipedia.org/wiki/Walloon_language
rc:Walnut,owl:equivalentClass,http://wikipedia.org/wiki/Walnut
rc:WalnutTree,owl:equivalentClass,http://wikipedia.org/wiki/Juglans
rc:Walrus,owl:equivalentClass,http://wikipedia.org/wiki/Walrus
rc:Waltz,owl:equivalentClass,http://wikipedia.org/wiki/Waltz
rc:WanggaoWartyNewt,owl:equivalentClass,http://wikipedia.org/wiki/Wanggao_Warty_Newt
rc:WankelRotaryEngine,owl:equivalentClass,http://wikipedia.org/wiki/Wankel_engine
rc:War,owl:equivalentClass,http://wikipedia.org/wiki/War
rc:WarInPopularCulture,owl:equivalentClass,http://wikipedia.org/wiki/War_in_popular_culture
rc:WarMemorial,owl:equivalentClass,http://wikipedia.org/wiki/War_memorial
rc:WarMovie,owl:equivalentClass,http://wikipedia.org/wiki/War_film
rc:WarOfIndependence,owl:equivalentClass,http://wikipedia.org/wiki/War_of_independence
rc:WarOfSuccession,owl:equivalentClass,http://wikipedia.org/wiki/War_of_succession
rc:WarOfTheRoses,owl:equivalentClass,http://wikipedia.org/wiki/Wars_of_the_Roses
rc:WarOnTerror,owl:equivalentClass,http://wikipedia.org/wiki/War_on_Terror
rc:WarVehicle,owl:equivalentClass,http://wikipedia.org/wiki/Military_vehicle
rc:Waray_WarayLanguage,owl:equivalentClass,http://wikipedia.org/wiki/Waray-Waray_language
rc:WarbleFly,owl:equivalentClass,http://wikipedia.org/wiki/Warble_fly
rc:Warbler,owl:equivalentClass,http://wikipedia.org/wiki/New_World_warbler
rc:WardRoom,owl:equivalentClass,http://wikipedia.org/wiki/Wardroom
rc:Ward_Australia,rdfs:subClassOf,http://wikipedia.org/wiki/Electoral_district
