s,p,o
rc:SeismicEquipment,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=20122600
rc:SeismicService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=71112300
rc:SeismologicalInstrument,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=41114100
rc:Seismometer,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=41114107
rc:SelectiveLaserSinteringMachine,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=23261505
rc:SeleniumDisulfide,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51241218
rc:SelfAdhesiveLabel,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=55121606
rc:SemiPreciousStone,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=54121600
rc:SemiSolidCastingAssembly,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=31102800
rc:SemiSolidMachinedCastingAssembly,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=31122100
rc:SemiTrailer,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=25181714
rc:SemiconductorDevice,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=32111700
rc:SensitizedCopyingPaper,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=14121811
rc:SeparationMachineryEquipment,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=23152100
rc:Separator,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=40161700
rc:SepticTank,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=47101531
rc:SequinTrim,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=60123900
rc:Sericulture,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=70121603
rc:Serpentine,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=11101531
rc:ServerSoftwareMaintenance,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=81112220
rc:ServiceIndustryMachinerySupplyProduct,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=48000000
rc:ServiceStationEquipmentInstallationMaintenance,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=72153300
rc:ServiceTicketVendingMachine,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=48111300
rc:ServoControlDrive,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=39122003
rc:SesameSeed,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=10151606
rc:SetScrew,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=31161505
rc:SewingFastener,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=53141500
rc:SewingKit,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=53141602
rc:SewingMachine,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=23121614
rc:SewingNeedle,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=53141605
rc:SewingSupply,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=53140000
rc:SewingWeavingEquipment,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=60122000
rc:Sextant,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=41112903
rc:Shaft,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=30103900
rc:ShaftMiningService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=71101701
rc:ShaftSinking,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=71101601
rc:Shafting,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=30266700
rc:Shallot,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=50406000
rc:Shampoo,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=53131628
rc:ShapedRefractory,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=31371300
rc:ShearPin,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=31163214
rc:Sheep,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=10101507
rc:SheetMusic,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=55101514
rc:ShellCasing,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=31261600
rc:ShellMoldCastingAssembly,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=31101800
rc:Shellac,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=31211705
rc:Shellfish,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=50121600
rc:ShellfishAquaticInvertebrate,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=10101800
rc:ShellfishCulture,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=70101903
rc:Shelter,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=95141801
rc:ShelvingStorage,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=24102000
rc:Shim,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=31162815
rc:ShimStock,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=31231400
rc:ShirtBlouse,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=53101600
rc:ShockAbsorber,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=25172011
rc:Shoe,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=53111600
rc:ShoeAccessory,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=53112000
rc:ShoeLace,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=53112002
rc:ShoeRack,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=56101531
rc:Shoehorn,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=53112001
rc:ShoppingCenter,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=95121505
rc:ShoppingMall,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=95121501
rc:Shotput,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=49161704
rc:ShoulderJointImplant,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=42321900
rc:Shovel,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=27112004
rc:Shovel,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=48101617
rc:ShowerRod,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=30181608
rc:Shrimp,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=10101801
rc:ShrimpFarming,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=70101904
rc:ShrinkWrapFilm,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=24141502
rc:Shutter,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=30151801
rc:Sickle,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=27112020
rc:SideTable,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=56101719
rc:Siding,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=30151802
rc:Signage,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=55121700
rc:SignageEquipment,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=55121900
rc:SignageEtc,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=55120000
rc:SignalFilter,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=32121800
rc:SignalFlare,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=39111714
rc:SignalTransductionReporterVectorMap,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=41106620
rc:Silica,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=12352309
rc:SilicaBrick,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=31371104
rc:SilicaSand,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=11111701
rc:SilicateIon,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=12352308
rc:Silicon,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=12141911
rc:SiliconCarbide,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=11101521
rc:Silicone,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=12352310
rc:SiliconeAdhesive,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=31201632
rc:SiliconeFoam,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=13111303
rc:SiliconeGrease,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=15121901
rc:SiliconeSealant,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=31201712
rc:SilkCloth,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=11161500
rc:SilkThread,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=11151602
rc:SilkscreenInk,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=60121813
rc:Silkworm,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=10101904
rc:Silver,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=11101802
rc:Silver,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=12141740
rc:SilverNitrate,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51473502
rc:SilverWire,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=60124407
rc:Silviculture,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=70151904
rc:SingleFamilyDwellingConstructionService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=72111000
rc:SinglePhaseMotorAC,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=26101116
rc:Sink,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=30181504
rc:SinteredFilter,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=31421500
rc:SinteredMagnetMagnetAssembly,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=31381200
rc:SinteredPart,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=31420000
rc:Siren,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=46171606
rc:SisalRope,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=31151508
rc:SituationStakeholderAnalysisService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=80171500
rc:SkatingIceHockeyEquipment,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=49151600
rc:Ski,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=49151502
rc:SkiBoot,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=49151501
rc:SkiingSnowboardingEquipment,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=49151500
rc:Skylight,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=30171800
rc:SlacksTrousersShorts,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=53101500
rc:Slate,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=11111606
rc:SlateRoofing,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=30151510
rc:SlaughterHouseService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=73131606
rc:SlicklineEquipment,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=20122300
rc:SlicklineLoggingService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=71122205
rc:SlicklineService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=71122200
rc:SlideTheRecreationalDevice,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=49241504
rc:Slip,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=53102302
rc:SlipCoverForFurniture,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=56101907
rc:SlipSheet,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=24113000
rc:Slipper,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=53111700
rc:SlowCooker,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=52141537
rc:SluiceGate,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=40142206
rc:SlushMachine,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=48101708
rc:SmallAnimalBreedingService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=70121607
rc:SmallArmWeaponTrainingEquipment,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=46201100
rc:SmallComputerSystemInterconnectAdapter,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=43201556
rc:SmallpoxVaccine,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51201620
rc:SmartCard,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=32101617
rc:SmeltingMetalService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=73121508
rc:SmokeDetector,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=46191501
rc:SnackFood,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=50192100
rc:SnowBlower,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=22101531
rc:SnowMachine,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=39112206
rc:SnowPlow,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=22101538
rc:SnowPlowTruck,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=25101926
rc:SoapDish,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=30181601
rc:Soapwort,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51461508
rc:SoccerBall,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=49161505
rc:SocialClub_Organization,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=94121800
rc:SocialDevelopmentService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=93141500
rc:SocialPlanningService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=93141503
rc:SocialWelfareService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=93141506
rc:SocioPoliticalCondition,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=93110000
rc:Sock,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=53102402
rc:Socket,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=27111704
rc:SodCutter,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=27112045
rc:Sodium,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=12141806
rc:Sodium_BasedRadiopharmaceuticalImagingMedia,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51442600
rc:Sofa,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=56101502
rc:SoftDrink,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=50202306
rc:SoftTissueFixationProduct,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=42322200
rc:Software,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=43230000
rc:SoftwareCodingService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=81111810
rc:SoftwareHardwareEngineering,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=81111500
rc:SoftwareMaintenanceSupport,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=81112200
rc:SoilClassification,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=70131705
rc:SoilConditioner,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=10171800
rc:SoilConditioning,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=70131505
rc:SoilConservationProtectionService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=70131502
rc:SoilContamination,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=77121600
rc:SoilImprovement,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=70131506
rc:SoilMeasuringEquipment,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=41113900
rc:SoilPollutionMapping,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=77121605
rc:SoilStabilizerReinforcingMaterial,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=30121900
rc:SoilTest,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=41113910
rc:SolarCell,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=32111701
rc:SolarPowerPlant,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=26131507
rc:Solder,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=23271806
rc:Solder,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=23271818
rc:SolderingIron,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=23271603
rc:SolderingMachine,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=23271600
rc:SolenoidValve,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=40141605
rc:SolidGelFuel,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=15101600
rc:SolidPhaseExtractionColumn,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=41115712
rc:SolidRocketMotor,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=26101309
rc:Solvent,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=12190000
